12158.7,2562.38,0.21074,139.217,1.7227661059e6,184.288,4613.63,52.0,29.925
12334.9,3639.55,0.29506,161.411,1.7217467147e6,216.042,4745.86,70.0,28.8764
12465.8,4414.87,0.35415,60.3593,1.762086424e6,192.155,15898.02,48.0,37.1047
8435.42,2774.88,0.32895,88.0029,1.197962484e6,121.021,3211.18,21.0,37.7298
7348.83,2354.98,0.32045,55.1702,1.0206135678e6,101.877,3359.74,27.0,38.2266
14491.0,4268.3,0.29454,181.62,2.0090824597e6,257.457,5134.83,99.0,26.0021
13495.9,4969.76,0.36824,138.231,1.9094338751e6,189.98,4530.65,60.0,29.9023
5957.24,1716.36,0.28811,45.7715,760122.6962,83.516,2432.1,26.0,42.0983
10336.5,2513.6,0.24317,125.928,1.4689000707e6,154.378,4242.87,50.0,32.451
6571.88,1754.63,0.26699,47.4216,902400.468,88.7515,2501.11,47.0,41.0387
4306.96,965.84,0.22425,32.2442,593725.5312,45.8212,1910.64,33.0,44.5104
9625.65,2557.77,0.26572,101.994,1.3665300511e6,140.987,3948.51,41.0,33.4104
15976.6,3990.99,0.2498,205.402,2.2358253152e6,268.667,5682.8,93.0,22.972
5786.71,837.96,0.1448,49.1803,815367.2428,68.9808,2605.7,2.0,42.4552
4892.0,1413.08,0.28885,38.5385,674696.084,63.458,1441.71,24.0,44.3795
11204.8,3199.92,0.28558,141.573,1.4816547674e6,185.903,4407.19,72.0,30.874
6706.84,1598.33,0.23831,74.7177,915347.117,92.2126,3528.97,37.0,36.1639
5625.39,1388.97,0.24691,72.8856,784419.4056,73.9984,3069.39,14.0,39.026
8037.48,2065.53,0.25698,86.7527,1.1334418368e6,108.055,3977.59,50.0,35.2221
5287.43,1888.86,0.35723,49.8076,752981.0782,73.0551,2370.96,26.0,43.0907
6558.85,1398.75,0.21326,54.2886,913903.1916,88.1029,2818.69,18.0,40.4997
8542.37,3009.56,0.3523,98.2205,1.2025559555e6,112.193,3239.07,36.0,31.5287
6974.88,2531.39,0.36292,58.5714,929635.0417,105.278,3021.44,35.0,39.7834
7118.06,2628.93,0.36933,72.7215,919780.4481,115.206,2950.08,64.0,39.1352
9383.65,2683.43,0.28596,96.4109,1.3126732234e6,129.711,3983.62,22.0,34.494
10955.6,2588.27,0.23625,103.91,1.5489133884e6,148.078,4626.09,46.0,31.7963
8832.26,3142.36,0.35578,86.7641,1.2140758271e6,117.906,3841.29,25.0,37.999
8456.47,2144.85,0.25363,76.6261,1.1862061059e6,91.3381,3839.61,57.0,35.0925
7447.78,2360.25,0.3169,72.1312,1.0372802843e6,102.891,3227.65,30.0,37.9422
6580.44,2462.97,0.37428,82.243,888782.1705,97.6395,3188.5,67.0,39.3328
13498.7,4327.03,0.32055,125.684,1.9392421388e6,176.089,5055.97,48.0,31.6211
16309.1,4542.19,0.2785,186.974,2.3100486033e6,222.768,5760.29,68.0,22.7543
10283.8,2994.33,0.29116,87.5522,1.4465115712e6,138.987,4523.94,86.0,32.0557
6341.01,1736.33,0.27382,53.7023,915805.2844,81.1866,3122.47,56.0,39.2184
8132.35,2017.94,0.24813,89.6485,1.1333679458e6,122.379,3207.55,4.0,37.016
14151.8,3515.86,0.24843,129.242,2.0047781317e6,172.189,5244.78,35.0,28.3666
7351.11,2373.55,0.32288,66.1919,1.0232592092e6,106.596,3166.72,38.0,37.1785
14265.5,4639.79,0.32524,183.39,1.9714587013e6,223.271,4301.16,41.0,25.8537
8373.03,2151.22,0.25692,90.0105,1.1568532146e6,99.1219,3775.07,25.0,36.2784
17882.4,5768.31,0.32256,235.261,2.4564533489e6,257.448,5624.08,133.0,22.8231
8236.35,2383.44,0.28938,88.422,1.1353575105e6,105.706,3507.07,24.0,36.7321
6177.52,1852.89,0.29994,53.4675,857497.5154,85.6475,3635.02,74.0,38.3677
8757.74,3669.29,0.41897,91.573,1.2386823666e6,126.135,3871.71,65.0,35.3557
14954.3,4934.46,0.32996,158.271,2.094553808e6,197.987,5018.2,33.0,29.0487
8860.04,2842.59,0.32083,43.5085,1.2303719224e6,119.083,3360.52,38.0,35.2727
9172.11,3536.86,0.38561,94.0929,1.2697275282e6,119.131,3954.21,42.0,36.7581
9212.84,2551.49,0.27694,97.3284,1.270794159e6,125.44,3915.51,19.0,33.7777
8110.08,2006.94,0.24746,65.8597,1.150854635e6,91.5675,3312.34,47.0,38.1043
8065.03,2824.47,0.35021,100.931,1.0755461145e6,148.306,3371.73,72.0,37.4491
9568.3,2457.11,0.25679,105.454,1.3609943571e6,154.633,3826.63,14.0,34.1529
12302.4,3142.97,0.25547,149.425,1.6966277626e6,195.797,4157.89,81.0,31.7634
14814.9,4734.77,0.31959,230.262,2.0727354643e6,261.468,5416.34,196.0,23.189
7024.11,2706.32,0.38529,64.9198,1.0287391918e6,93.0633,3237.93,29.0,39.2614
14313.8,4864.14,0.33982,91.8533,1.9725118001e6,192.799,5070.02,149.0,28.5373
7725.9,1890.41,0.24468,59.1627,1.0612175629e6,94.815,2723.57,36.0,40.9783
13347.8,4692.36,0.35154,151.742,1.905355725e6,238.395,4916.96,145.0,26.6722
5078.49,1482.33,0.29188,48.2055,705548.6253,63.3015,2002.76,15.0,43.5115
16039.1,5139.98,0.32046,194.292,2.1464639733e6,245.578,5370.64,103.0,25.0612
19155.9,4961.06,0.25898,226.046,2.6270523973e6,296.012,5743.3,197.0,23.1221
10071.0,2941.68,0.29209,105.666,1.400122099e6,140.223,4346.0,104.0,30.333
14313.1,3985.8,0.27847,178.661,1.9907546475e6,209.045,4968.54,112.0,27.6339
19279.7,4513.88,0.23412,199.842,2.7503071163e6,269.191,20099.61,271.0,21.2007
8077.73,2846.93,0.35244,66.8449,1.1729897249e6,115.262,3057.69,57.0,36.8777
19115.0,5639.55,0.29503,256.952,2.6033118046e6,305.173,5817.52,335.0,21.3231
7568.75,1923.45,0.25413,61.7654,1.1005505678e6,89.4258,2744.57,43.0,39.5473
16746.9,4752.44,0.28378,154.584,2.3420348907e6,195.289,5358.29,150.0,24.8195
10634.8,2328.06,0.2189,126.034,1.4505009162e6,163.27,3902.31,47.0,33.1806
8551.17,3566.6,0.41708,89.5801,1.1879455343e6,125.692,4328.25,21.0,34.7916
7443.23,2126.36,0.28567,75.7619,1.0125937118e6,137.716,3425.87,33.0,30.4447
9629.02,2399.28,0.24917,102.819,1.343191052e6,142.638,4094.87,166.0,32.375
6009.03,1786.87,0.29736,40.2812,832758.2481,69.1722,2125.74,32.0,43.136
11785.1,2721.09,0.23089,156.01,1.664099562e6,179.606,4662.52,52.0,29.5333
4044.34,1286.75,0.31816,34.1852,554462.8697,50.0208,1387.26,17.0,44.1654
5960.06,1569.77,0.26338,56.6496,807967.2747,75.2897,2566.17,24.0,40.484
8673.53,2733.58,0.31516,118.593,1.1945327574e6,142.563,4242.07,119.0,32.6395
7576.33,2734.06,0.36086,63.207,1.0633930686e6,122.973,3534.2,53.0,36.7695
7335.8,2503.26,0.34123,56.239,1.0164416541e6,115.696,2936.04,42.0,39.3898
7150.18,2250.48,0.31474,79.3427,973454.0025,104.882,3096.99,70.0,38.727
3864.45,1490.33,0.38565,26.1381,523639.2538,50.4488,1479.76,4.0,44.9333
9006.52,3072.01,0.34108,95.8021,1.2512656022e6,129.675,4256.49,108.0,34.0731
6344.07,2287.52,0.36057,68.6693,859670.6709,85.2636,3255.51,46.0,40.5084
14094.7,4701.46,0.33356,179.235,1.9976722176e6,234.14,5315.94,78.0,27.3316
10454.4,3421.39,0.32726,101.265,1.4121298872e6,157.901,3724.88,102.0,36.6721
6023.77,1529.33,0.25388,53.6921,840511.7392,77.916,2771.69,31.0,40.3953
7650.22,2418.75,0.31616,70.0034,1.0407034256e6,102.538,3419.04,74.0,36.7581
13617.6,4893.03,0.35931,164.39,1.8875032269e6,206.527,4917.79,137.0,28.2431
16817.5,4230.29,0.25154,231.361,2.3370427033e6,258.235,5652.05,201.0,22.4028
7112.36,3017.93,0.42432,64.8689,943386.1435,125.519,3402.96,96.0,37.5654
18736.4,6030.1,0.32183,206.425,2.5775261499e6,322.872,5968.8,236.0,20.9174
5624.37,1059.54,0.18838,53.8614,810070.3252,69.1824,2824.59,59.0,40.349
9689.37,2486.17,0.25658,98.4846,1.3695577666e6,139.182,3562.2,128.0,35.0516
6025.19,2049.4,0.34013,51.6455,835345.9751,88.6416,3070.48,93.0,39.1852
9894.59,2964.35,0.29959,91.9861,1.3970276052e6,127.741,4142.53,106.0,33.506
6741.04,2313.78,0.34323,57.9659,944217.0868,97.6082,3532.8,72.0,37.4916
7194.85,2064.87,0.28699,67.4052,1.009249766e6,93.1639,3367.1,27.0,38.7106
8095.68,3429.99,0.42368,69.1028,1.1135517395e6,139.874,3576.59,68.0,36.4143
11992.3,3195.16,0.26643,113.868,1.7251095698e6,160.971,4290.89,145.0,34.2054
9431.24,4023.54,0.42661,85.0835,1.2741915387e6,162.194,3614.36,50.0,34.8052
5726.44,2176.28,0.38004,49.0151,771427.5415,96.4654,2886.33,56.0,40.2712
12438.8,4250.65,0.34172,131.937,1.7439040116e6,202.051,4589.94,91.0,29.9199
7645.91,2228.48,0.29146,91.6169,1.0324312842e6,113.359,3206.26,82.0,38.7376
14739.3,5717.16,0.38788,141.604,2.0244876122e6,229.761,4363.37,130.0,29.8668
10198.9,2440.3,0.23927,87.9582,1.4298275479e6,135.555,4128.67,157.0,33.4251
15653.2,5295.34,0.33829,110.715,2.2729546948e6,197.438,5810.79,90.0,26.4297
11786.1,3686.31,0.31276,112.515,1.7332618446e6,168.078,3480.69,163.0,36.9224
19154.0,5418.9,0.28291,274.789,2.6095475522e6,318.18,6334.51,294.0,18.6133
7368.21,1631.65,0.22144,51.8372,1.0492367012e6,72.5948,3282.16,35.0,38.1959
7486.05,2653.41,0.35444,53.8248,1.0195997762e6,115.674,2909.4,14.0,42.2524
13463.4,4921.25,0.36552,93.3683,1.8807146685e6,198.254,7654.57,93.0,32.1323
5739.99,1840.89,0.32071,40.4083,791016.4988,78.2818,2899.18,55.0,42.2487
6090.46,1953.25,0.3207,54.5619,834053.7465,81.8578,2360.37,43.0,40.7925
12632.9,3788.56,0.29989,150.177,1.7380103903e6,201.688,3902.27,185.0,32.3356
14593.9,5185.1,0.35529,204.561,2.0040291061e6,258.041,4690.72,30.0,28.5225
8849.53,2411.54,0.2725,80.2369,1.233092538e6,107.861,4254.74,61.0,34.1287
6725.44,1894.88,0.28174,67.1862,925297.2512,85.0587,3047.92,47.0,37.6595
5180.68,1079.78,0.20842,49.9209,739893.0728,67.4806,2179.62,78.0,42.9114
6013.08,1832.07,0.30468,51.6867,833600.0977,92.4517,2387.83,20.0,41.572
6342.71,1539.77,0.24276,69.2578,906998.9504,76.4867,3063.48,13.0,38.9524
10810.6,4106.64,0.37987,103.411,1.5106532369e6,152.32,4055.87,50.0,35.9729
8493.9,2220.88,0.26146,83.3873,1.2178004292e6,100.76,3958.99,45.0,35.0803
6779.04,2391.66,0.3528,76.7822,914881.1048,96.8613,3260.4,60.0,38.4523
7387.84,2268.52,0.30706,74.5633,1.024636726e6,91.6769,3740.84,32.0,36.5145
9222.63,2786.23,0.3021,88.0721,1.2961867111e6,140.936,3791.18,7.0,35.5393
8507.9,2737.23,0.32172,74.2901,1.2005532654e6,115.884,3063.34,81.0,38.5169
14864.6,4016.79,0.27022,184.686,2.0535689836e6,207.636,5305.49,97.0,25.1658
5309.1,1568.41,0.29541,44.5376,737971.9312,65.4238,2024.12,19.0,43.087
15685.9,4876.32,0.31087,154.885,2.1479571312e6,235.363,4378.35,95.0,30.5651
8684.75,3001.47,0.3456,72.829,1.172502538e6,124.106,3646.58,75.0,37.4459
5391.08,1980.42,0.36735,57.5833,724867.3707,74.4954,2829.44,50.0,40.1039
16278.4,3658.62,0.22475,178.07,2.2901480405e6,232.738,5206.31,213.0,25.995
7629.22,1949.35,0.25551,77.27,1.0415193436e6,94.3383,4122.46,94.0,33.3149
10686.8,2839.34,0.26568,132.723,1.5160311722e6,163.681,4894.0,100.0,28.5174
6779.09,2443.38,0.36042,54.0051,943946.6251,84.4199,2919.04,42.0,39.915
8880.03,4410.78,0.4967,75.8119,1.20104559e6,151.455,3420.81,74.0,36.5646
7002.41,2543.18,0.36318,69.4916,938669.1933,114.026,3136.47,59.0,38.4532
8132.57,2272.07,0.27937,96.9415,1.0897175551e6,117.043,3811.4,30.0,34.8271
7226.87,3168.69,0.43845,69.3673,1.0224235971e6,116.039,4020.45,60.0,35.5241
21241.8,6517.53,0.30682,246.41,2.9598538748e6,318.466,5586.87,73.0,23.1034
9351.89,3110.3,0.33258,99.5652,1.2405706778e6,140.774,4179.53,40.0,34.0303
7240.62,2156.21,0.29779,72.6518,984290.6549,107.813,3305.22,71.0,36.7157
7801.52,2213.15,0.28368,64.4697,1.0706541498e6,114.771,3999.93,28.0,37.1055
10190.6,2187.1,0.21461,145.382,1.4106429573e6,180.02,3962.54,72.0,32.835
3982.52,1252.6,0.31452,35.1437,544739.0434,51.9044,1391.25,17.0,44.3116
11020.0,3871.94,0.35135,95.641,1.5105029586e6,130.729,8251.93,10.0,31.4343
8337.58,1373.65,0.16475,75.0922,1.1050673678e6,100.708,3905.7,30.0,38.1016
15592.8,4526.97,0.29032,195.461,2.1635942246e6,230.894,6507.35,140.0,22.8074
9099.17,2544.33,0.27962,68.2336,1.2585368463e6,119.109,4029.82,50.0,35.5417
9639.1,2312.45,0.2399,108.826,1.3395575137e6,135.22,4223.44,70.0,33.8805
7282.64,2518.67,0.34584,64.8392,941291.1822,106.279,3501.59,50.0,39.6555
7936.57,2154.74,0.27149,61.6834,1.1126101578e6,98.6201,3314.88,89.0,37.3136
12363.1,3088.78,0.24983,111.424,1.730702034e6,143.512,4531.78,32.0,32.3567
15363.0,3688.34,0.24007,178.445,2.1433653504e6,238.26,4707.61,43.0,28.198
7010.34,2008.47,0.2865,80.4949,949628.7042,111.257,3043.49,83.0,39.2278
23706.3,8380.98,0.35353,237.059,3.2590500595e6,321.191,5928.5,97.0,21.7146
8545.71,2471.04,0.28915,83.0454,1.2111446644e6,124.226,4208.65,77.0,34.0824
13291.1,4469.48,0.33627,70.7054,1.8008816296e6,216.326,10167.46,70.0,30.3911
8993.94,2114.89,0.23514,92.4158,1.2654119199e6,116.234,3682.02,25.0,35.571
10850.5,2419.83,0.22301,147.714,1.5385701138e6,170.49,4547.89,54.0,30.3069
16120.3,4977.79,0.30879,192.358,2.1061904989e6,257.342,5952.47,244.0,21.6517
6431.05,1924.17,0.29919,64.6697,849471.6725,90.241,3373.55,59.0,39.1137
15413.6,4041.69,0.26221,119.759,2.0759465874e6,219.583,4710.58,141.0,29.0474
14073.5,3226.59,0.22926,170.559,1.9703751405e6,202.117,4030.22,139.0,32.2602
13171.9,3226.02,0.24491,169.387,1.856751272e6,214.602,4988.31,193.0,27.8468
10270.3,4309.32,0.41959,83.6799,1.3884432638e6,160.585,4405.79,53.0,35.5449
17838.3,4737.22,0.26556,230.498,2.4123700932e6,272.353,4966.1,108.0,26.6309
9678.51,2719.19,0.28095,100.609,1.3228871266e6,164.954,4155.69,71.0,33.0656
8658.55,2512.08,0.29012,72.9442,1.2281243707e6,104.138,3289.09,31.0,36.9828
10515.9,3261.04,0.3101,82.0724,1.4817250232e6,153.221,4516.43,79.0,32.4043
15721.9,4817.65,0.30642,171.19,2.2139237245e6,221.214,5302.98,78.0,21.1382
15204.2,4771.1,0.3138,217.736,2.1142905698e6,264.094,5335.41,284.0,24.5115
8326.46,2917.35,0.35037,81.3643,1.1582061445e6,122.582,3320.0,37.0,36.7671
11831.2,4624.78,0.39089,138.711,1.6281020285e6,198.652,4467.37,90.0,31.5513
5810.84,1176.24,0.20242,54.5763,802574.9069,74.7741,2723.03,17.0,40.4816
6801.65,2311.4,0.33982,68.289,933869.4694,94.4475,3122.3,56.0,38.5736
7026.43,1912.09,0.27212,70.8954,951760.5947,98.5882,3168.23,62.0,38.3972
4067.09,1025.68,0.25219,35.9943,567634.5868,51.837,1755.26,41.0,44.7778
12890.6,3891.19,0.30186,159.287,1.7984199755e6,229.99,4421.2,73.0,29.9132
8198.07,1707.71,0.2083,81.0017,1.1862866209e6,95.946,3910.75,9.0,34.9122
7021.5,2399.19,0.34169,66.7759,970683.9152,103.979,2959.17,50.0,40.024
15491.7,5384.98,0.3476,162.382,2.1627788013e6,226.386,5132.23,84.0,26.4135
5244.97,1172.89,0.22362,51.8775,715209.4085,70.2193,2406.28,24.0,41.6729
7721.01,2457.75,0.31831,73.7896,1.0404857816e6,107.269,3107.58,115.0,37.1259
8169.15,2529.51,0.30964,74.7598,1.1525782059e6,109.77,3351.5,62.0,35.9617
18459.3,5954.04,0.32254,205.815,2.5604655835e6,297.301,6045.44,229.0,21.5676
21560.9,6920.0,0.32095,189.653,3.0260073435e6,301.905,5078.53,57.0,25.8537
15356.6,4887.45,0.31826,175.963,2.1057047896e6,255.227,5005.76,25.0,27.5772
9741.31,3210.64,0.32959,94.9572,1.3787478818e6,153.908,3857.37,32.0,34.92
7067.93,2719.15,0.38471,77.9608,962931.2779,106.281,3344.85,61.0,38.7265
16358.3,3880.03,0.23719,218.718,2.2953758955e6,261.91,5597.91,95.0,23.3567
7625.96,2686.6,0.35229,74.3861,1.056750442e6,96.8401,3319.02,16.0,37.9561
5277.47,976.85,0.18509,59.7399,723576.7957,59.2463,2376.64,34.0,40.6595
4196.34,1268.85,0.30237,35.2754,571889.5269,51.1064,1405.25,31.0,44.3924
14321.3,6118.53,0.42723,100.041,1.9932668544e6,219.301,9775.23,61.0,36.1999
10313.7,3040.74,0.29482,78.2289,1.4268718984e6,123.948,5051.07,53.0,34.7245
7671.36,2526.1,0.32928,84.1923,1.0327016451e6,145.257,3530.64,71.0,37.9015
4737.62,1081.66,0.22831,43.1379,651414.3486,65.3478,2781.4,19.0,41.8552
9240.25,1814.41,0.19635,88.6119,1.2968011412e6,103.453,4700.89,21.0,33.1574
8441.88,2008.05,0.23786,89.4945,1.1890511509e6,112.542,3813.71,68.0,31.7864
13588.9,3759.99,0.27669,104.986,1.9462724503e6,161.448,4917.86,100.0,31.2428
11782.2,3194.99,0.27117,129.755,1.6286856369e6,171.845,4466.78,87.0,31.8841
9685.9,1926.6,0.1989,89.4826,1.3421577766e6,116.351,3812.3,145.0,29.9183
8385.56,3040.36,0.36257,80.4505,1.1518633385e6,127.314,3854.23,32.0,35.4738
15530.3,5415.65,0.34871,157.323,2.2347479476e6,230.295,5852.14,69.0,24.8913
7734.02,2483.35,0.32109,70.7362,1.0331845778e6,118.202,3391.13,75.0,46.5464
15392.9,3214.97,0.20886,202.053,2.1716339293e6,255.918,5614.82,89.0,46.5464
6854.48,1066.98,0.15566,73.3778,932232.5524,87.1999,3226.19,39.0,38.4396
8698.05,2596.98,0.29857,83.0374,1.2125365143e6,120.552,4041.21,46.0,34.7842
14559.8,3476.25,0.23875,183.309,2.030152683e6,204.72,4056.61,147.0,32.0171
4698.09,1553.92,0.33075,38.9119,647015.1626,65.3861,1936.37,11.0,44.0607
11523.9,2182.26,0.18936,153.395,1.6103294875e6,170.367,4621.12,153.0,29.7657
6161.94,1497.46,0.24301,72.3043,861296.005,77.5524,2860.41,69.0,39.6867
9313.81,3173.33,0.34071,61.5125,1.2650379941e6,137.768,3315.52,51.0,36.3828
24220.6,5674.56,0.23428,320.235,3.3213059283e6,404.284,6263.12,156.0,19.8385
7507.45,2531.06,0.33713,68.677,1.016735309e6,112.838,3182.52,32.0,38.3863
12381.0,3300.6,0.26658,164.239,1.7315647131e6,197.41,4820.44,62.0,28.409
5539.7,1427.27,0.25764,46.9494,772783.7994,69.2798,2949.64,13.0,40.758
8567.76,2650.69,0.30937,71.2631,1.1644699851e6,126.55,3764.39,69.0,34.7493
4909.31,1219.76,0.24845,37.2772,684119.2046,63.2155,2417.39,54.0,40.8016
10482.8,3832.36,0.36558,117.96,1.4307430333e6,169.99,4339.57,133.0,31.8858
4248.57,1305.26,0.30722,36.4354,582534.5458,50.6926,1399.75,32.0,44.3542
14704.6,5524.38,0.37569,202.648,2.006404522e6,259.251,4617.59,54.0,28.5705
14638.2,4255.83,0.29073,176.87,2.0557511368e6,238.606,5241.0,166.0,25.5466
10295.8,3603.34,0.34998,92.9498,1.4780191459e6,151.545,3695.98,91.0,36.4015
10356.5,3042.25,0.29375,97.7601,1.4455669819e6,158.083,3579.46,109.0,35.8011
23508.6,7657.9,0.32574,300.981,3.2908900644e6,395.677,6306.63,95.0,17.8231
18626.8,4751.66,0.25509,184.31,2.6344266049e6,223.321,5730.87,227.0,26.1034
5772.05,1831.12,0.31723,54.5559,788986.3256,79.3826,3186.25,13.0,39.1317
7740.18,1471.11,0.19006,76.3969,1.0832532399e6,98.5171,3775.0,11.0,34.3215
5772.31,1396.01,0.24184,56.8611,796262.391,83.6407,2631.84,23.0,40.9908
19408.4,5235.29,0.26974,202.657,2.6724751191e6,290.876,6280.21,235.0,19.6764
9947.68,2493.28,0.25063,128.381,1.379806545e6,158.596,4597.62,74.0,29.8788
9441.29,3694.61,0.39132,88.4813,1.3070101286e6,153.955,4168.89,86.0,33.8336
4004.17,1159.64,0.2896,35.1885,548243.3165,51.2731,1395.82,17.0,44.3159
19347.2,5946.06,0.30733,168.534,2.6386138337e6,248.873,5893.46,157.0,24.9882
16095.3,5835.85,0.36258,196.981,2.2540095523e6,274.289,4845.5,112.0,27.641
10214.3,4737.2,0.46378,120.412,1.4415549751e6,185.428,4464.34,124.0,31.2265
6413.72,1490.13,0.23233,56.2158,914602.965,86.3363,2732.01,47.0,38.7776
5435.97,1794.05,0.33003,52.8292,756402.8712,75.6789,2531.24,22.0,41.9396
28165.9,10085.9,0.35808,210.228,3.8871519127e6,402.177,7261.56,128.0,46.5464
14721.8,3547.36,0.24095,169.903,2.0714567991e6,215.279,5693.16,67.0,23.4382
8000.45,2973.33,0.37164,80.7645,1.1164502423e6,114.267,3760.36,53.0,35.6669
6349.78,1338.1,0.21073,70.9563,843436.9928,91.026,3393.23,71.0,38.0076
7014.21,2494.2,0.35559,78.859,961906.0259,98.2132,3736.72,27.0,36.5986
7273.39,2128.94,0.2927,68.11,1.0045129233e6,99.7497,3117.73,52.0,39.5905
12762.0,4520.84,0.35424,103.812,1.7626166767e6,189.633,4602.97,31.0,32.151
15162.7,4566.13,0.30114,118.466,2.0369154718e6,224.712,4997.88,141.0,27.3283
11044.8,3523.67,0.31903,103.381,1.5094042411e6,164.548,5357.07,113.0,36.051
17655.1,6399.7,0.36248,188.395,2.409156801e6,252.22,5196.06,102.0,25.6264
14724.7,5322.93,0.36149,169.559,2.0423426499e6,225.19,5143.11,89.0,26.5208
5856.53,1804.25,0.30807,27.7727,816830.7569,70.5603,2458.05,22.0,41.866
13483.1,3357.63,0.24902,188.123,1.8486116823e6,213.53,4569.28,174.0,29.0633
13561.9,4746.98,0.35002,165.468,1.9446502949e6,234.13,4499.99,28.0,29.8215
4243.03,904.2,0.2131,39.188,562118.7418,51.5211,2468.03,9.0,44.1785
9693.57,2745.16,0.28319,84.2161,1.3833357539e6,120.223,4158.05,73.0,33.8692
21046.9,6651.84,0.31604,261.498,2.9203446093e6,323.765,5782.8,72.0,22.6675
13951.2,4798.04,0.34391,180.786,1.9275853424e6,226.648,4125.37,38.0,25.7745
17082.6,4354.28,0.25489,186.038,2.4331177131e6,226.716,5316.48,231.0,22.482
8597.87,3189.9,0.37101,93.7021,1.2140211808e6,135.743,3699.98,34.0,35.4027
12515.8,4032.55,0.32219,150.769,1.7538789662e6,157.466,5125.54,31.0,27.8482
7656.61,1369.85,0.17891,63.7571,1.0536928952e6,80.0264,2891.5,23.0,40.1186
7009.67,1662.17,0.23712,62.0243,961412.2294,90.9023,3307.0,48.0,38.1419
8829.31,2516.49,0.28501,94.9958,1.2138192693e6,110.042,4091.52,14.0,34.8129
17625.5,4694.9,0.26636,214.065,2.4730170118e6,285.633,5643.3,213.0,22.5178
9427.13,3494.1,0.37064,84.9061,1.3500677291e6,134.292,4274.62,29.0,37.0102
6123.48,1067.3,0.17429,55.8421,842108.7851,75.9804,2295.23,33.0,42.3127
7169.68,2708.37,0.37775,65.3511,1.0481048573e6,101.021,3208.38,32.0,38.8635
6239.95,2441.39,0.39125,46.4718,890175.0395,80.9476,2676.53,26.0,39.9798
7199.38,2608.42,0.36231,64.6654,1.0507540081e6,92.6375,3212.27,30.0,38.8222
13754.1,4562.52,0.33172,124.433,1.9463339884e6,182.277,5033.94,54.0,37.3224
7482.59,2350.84,0.31417,54.3692,979074.0424,128.839,5880.37,19.0,37.0017
8581.48,1982.25,0.23099,68.0169,1.1861561353e6,105.787,3425.53,64.0,37.8058
9422.47,3454.64,0.36663,91.7135,1.3288573478e6,135.972,3375.64,44.0,36.4599
14948.5,3795.88,0.25393,189.126,2.1099263681e6,208.595,17094.39,96.0,26.4389
9868.44,2414.91,0.24471,97.7024,1.4083583859e6,150.446,3911.33,37.0,33.1189
9903.13,3226.36,0.32579,90.4367,1.4120076923e6,139.327,5319.81,126.0,34.4566
6167.17,1927.23,0.31249,51.4377,869141.9171,82.7915,2701.5,48.0,40.713
8111.49,1632.54,0.20126,71.8902,1.1619224297e6,107.479,4057.08,101.0,34.8833
22319.2,6742.18,0.30207,308.8,3.1003412121e6,376.558,6430.96,98.0,16.0681
9082.54,1831.96,0.2017,98.813,1.2664901735e6,130.001,3639.73,20.0,34.0435
6867.8,2053.23,0.29896,65.1966,964197.1787,87.4607,3573.18,35.0,37.6901
16951.7,5562.04,0.32811,191.921,2.272044226e6,268.556,5270.5,201.0,25.5081
8303.2,2618.08,0.3153,90.2347,1.1125717004e6,137.655,3921.07,40.0,37.9987
6282.4,1630.85,0.25959,54.852,876912.0007,76.1141,3357.92,55.0,39.0632
4649.85,948.99,0.20409,43.5773,648327.7806,68.2719,2377.04,21.0,43.4505
15118.0,3918.19,0.25917,176.221,2.1283119484e6,215.339,5707.35,71.0,22.9969
16239.1,6566.59,0.40436,150.269,2.2707158414e6,295.67,7728.94,89.0,25.8329
7013.31,2047.99,0.29201,70.2725,953209.4975,113.628,3103.47,79.0,38.974
6344.6,2277.55,0.35897,78.0883,863743.0294,93.1583,3180.04,58.0,38.5158
9723.12,4283.56,0.44055,90.438,1.3501153767e6,152.869,4074.95,1.0,35.038
20087.6,5535.96,0.27559,233.829,2.7879212602e6,296.431,5686.67,155.0,23.4972
7967.06,2365.89,0.29695,60.9833,1.1389651541e6,102.147,5130.84,41.0,35.8482
13652.4,3699.89,0.271,191.691,1.8606481071e6,208.577,4570.19,182.0,29.0728
9579.92,3226.65,0.33681,108.192,1.341163886e6,163.604,4050.32,93.0,33.8439
9630.28,3561.72,0.36984,100.49,1.2963269873e6,164.207,4526.78,42.0,32.3654
9283.88,2643.15,0.2847,76.6056,1.2522157894e6,128.446,4409.09,58.0,34.0357
8152.16,3367.63,0.41309,80.8982,1.157066347e6,124.799,3361.88,48.0,37.8052
14948.4,4762.67,0.3186,182.534,2.0759746592e6,237.629,5290.54,156.0,24.9917
13290.8,4564.9,0.34346,198.112,1.7957963955e6,250.598,4541.36,44.0,28.9713
8226.62,4604.96,0.55976,89.1586,1.0061754422e6,169.561,2513.75,101.0,39.5883
6109.24,1530.45,0.25051,67.6245,867405.2646,79.5884,3093.3,11.0,38.8672
12492.4,3734.06,0.2989,154.698,1.7340142247e6,221.046,4591.89,84.0,29.7887
17258.9,6883.95,0.39886,187.575,2.4025653433e6,260.789,5109.92,130.0,27.0374
6326.0,1793.97,0.28358,68.1745,907943.9029,81.5064,3076.6,14.0,38.4354
11330.4,5227.53,0.46137,102.944,1.4794126192e6,200.69,4201.5,110.0,33.6716
7179.32,2117.2,0.2949,41.2913,991156.8283,116.398,4622.32,29.0,42.2889
